time;open;high;low;close;Volume
2026-03-13;42,625;44,150;41,000;41,580;34 430 000
2026-03-12;40,760;41,740;39,270;41,370;29 490 000
2026-03-11;39,250;42,610;39,050;41,980;39 130 000
2026-03-10;39,040;40,360;37,890;38,120;28 140 000
2026-03-09;36,460;39,170;35,630;38,840;31 860 000
2026-03-06;38,910;39,870;36,670;36,700;34 750 000
2026-03-05;41,190;41,880;38,760;40,125;45 270 000
2026-03-04;40,555;44,195;40,520;43,840;39 070 000
2026-03-03;39,790;40,400;37,550;38,850;31 250 000
2026-03-02;39,070;42,240;38,829;41,390;27 540 000
2026-02-27;42,505;43,085;39,540;40,950;52 660 000
2026-02-26;43,950;45,230;42,620;44,240;26 660 000
2026-02-25;46,620;47,250;43,630;44,030;32 310 000
2026-02-24;41,570;45,680;40,830;45,450;37 590 000
2026-02-23;39,190;42,560;38,940;42,360;30 810 000
2026-02-20;42,760;44,320;39,530;39,980;41 940 000
2026-02-19;41,000;43,610;40,120;43,290;26 590 000
2026-02-18;40,855;43,730;40,400;42,080;28 280 000
2026-02-17;41,000;42,230;39,700;40,970;23 510 000
