ticker,date_j0,close_j0,close_j1,return_close_j1_pct,return_lowmin_j1_pct,close_j2,return_close_j2_pct,return_lowmin_j2_pct,close_j3,return_close_j3_pct,return_lowmin_j3_pct,close_j4,return_close_j4_pct,return_lowmin_j4_pct,close_j5,return_close_j5_pct,return_lowmin_j5_pct
DJT,2025-12-05,11.38,11.19,-1.6696,-3.1634,11.28,-0.8787,-3.4271,11.19,-1.6696,-3.4271,10.96,-3.6907,-6.3269,10.66,-6.3269,-6.7663
DJT,2026-02-17,10.0,10.48,4.8,-0.7,10.58,5.8,-0.7,10.19,1.9,-0.7,10.02,0.2,-1.0,10.56,5.6,-1.1
DJT,2026-04-21,9.97,9.55,-4.2126,-5.015,9.26,-7.1214,-9.1274,9.34,-6.319,-9.6289,,,,,,
ECG,2024-11-25,63.91,64.55,1.0014,-0.6102,64.37,0.7198,-0.9388,63.66,-0.3912,-0.9545,62.9,-1.5803,-3.1763,65.47,2.4409,-3.7083
ECG,2024-12-27,69.85,66.87,-4.2663,-5.1969,65.75,-5.8697,-6.5426,69.28,-0.816,-6.5426,68.96,-1.2742,-6.5426,68.44,-2.0186,-6.5426
ECG,2025-01-27,71.8,67.99,-5.3064,-9.6657,66.35,-7.5905,-9.6657,70.49,-1.8245,-9.6657,68.81,-4.1643,-9.6657,66.65,-7.1727,-9.6657
ECG,2025-09-05,74.17,75.05,1.1865,-1.5775,75.91,2.346,-1.5775,77.57,4.5841,-1.5775,79.2,6.7817,-1.5775,78.67,6.0671,-1.5775
ECG,2025-12-05,91.75,91.22,-0.5777,-1.1226,91.46,-0.3161,-1.1226,96.25,4.9046,-1.1226,101.21,10.3106,-1.1226,88.09,-3.9891,-7.8147
ECG,2025-12-12,88.09,89.57,1.6801,-0.9876,89.22,1.2828,-0.9876,84.11,-4.5181,-5.3582,87.2,-1.0103,-5.3582,89.03,1.0671,-5.3582
ECG,2025-12-17,84.11,87.2,3.6738,0.3448,89.03,5.8495,0.3448,90.01,7.0146,0.3448,89.91,6.8957,0.3448,89.66,6.5985,0.3448
ECG,2026-02-04,85.69,88.96,3.8161,-1.9722,97.29,13.5372,-1.9722,101.8,18.8003,-1.9722,97.88,14.2257,-1.9722,102.5,19.6172,-1.9722
ECG,2026-03-30,111.33,118.06,6.0451,0.7455,127.29,14.3358,0.7455,123.88,11.2728,0.7455,120.64,8.3625,0.7455,119.41,7.2577,0.7455
ENVX,2021-06-01,14.59,15.02,2.9472,-0.6169,14.63,0.2742,-0.6169,15.02,2.9472,-0.6169,16.1,10.3496,-0.6169,18.75,28.5127,-0.6169
ENVX,2021-07-21,18.43,17.73,-3.7982,-4.9919,17.15,-6.9452,-10.1465,16.1,-12.6424,-16.7661,15.57,-15.5182,-18.0141,16.36,-11.2317,-18.3939
ENVX,2021-08-17,13.6,13.47,-0.9559,-2.2794,14.0,2.9412,-2.2794,13.99,2.8676,-2.2794,14.21,4.4853,-2.2794,15.25,12.1324,-2.2794
ENVX,2021-09-07,15.95,16.06,0.6897,-2.6959,16.37,2.6332,-2.6959,16.82,5.4545,-2.6959,16.14,1.1912,-2.6959,15.74,-1.3166,-3.3856
ENVX,2021-12-29,24.05,26.5,10.1871,-1.6632,27.28,13.4304,-1.6632,27.1,12.6819,-1.6632,25.18,4.6985,-1.6632,21.35,-11.2266,-11.8087
ENVX,2022-03-11,13.92,13.16,-5.4598,-9.7701,13.11,-5.819,-11.7816,13.93,0.0718,-11.7816,14.52,4.3103,-11.7816,15.47,11.1351,-11.7816
ENVX,2022-06-09,12.4,11.85,-4.4355,-7.1774,11.19,-9.7581,-13.0645,10.99,-11.371,-16.129,11.51,-7.1774,-16.129,10.6,-14.5161,-16.129
ENVX,2022-06-28,9.8,9.25,-5.6122,-10.6122,9.15,-6.6327,-13.1633,8.8,-10.2041,-13.1633,8.61,-12.1429,-16.7347,8.8,-10.2041,-16.7347
ENVX,2022-09-13,21.57,23.8,10.3384,-3.2452,24.01,11.312,-3.2452,22.0,1.9935,-3.2452,23.44,8.6694,-3.2452,22.2,2.9207,-3.2452
ENVX,2022-09-29,17.64,18.4,4.3084,-4.3084,18.98,7.5964,-4.3084,20.48,16.0998,-4.3084,19.8,12.2449,-4.3084,19.49,10.4875,-4.3084
ENVX,2022-10-12,17.18,17.59,2.3865,-5.064,16.36,-4.773,-5.064,17.72,3.1432,-5.064,17.35,0.9895,-5.064,16.29,-5.1804,-6.8102
ENVX,2022-12-27,10.8,11.1,2.7778,-1.3889,13.18,22.037,-1.3889,12.71,17.6852,-1.3889,9.5,-12.037,-12.963,7.27,-32.6852,-39.9074
ENVX,2023-05-16,12.35,12.46,0.8907,-0.8097,12.15,-1.6194,-5.2632,11.67,-5.5061,-6.4777,12.16,-1.5385,-6.4777,12.27,-0.6478,-6.4777
ENVX,2023-07-27,18.4,19.96,8.4783,-1.1957,21.4,16.3043,-1.1957,20.91,13.6413,-1.1957,19.1,3.8043,-1.1957,18.78,2.0652,-4.0217
ENVX,2023-08-24,13.15,13.98,6.3118,-0.5323,13.95,6.0837,-0.5323,14.17,7.7567,-0.5323,14.0,6.4639,-0.5323,13.77,4.7148,-0.5323
ENVX,2024-04-10,7.39,7.34,-0.6766,-4.4655,7.34,-0.6766,-4.4655,6.73,-8.931,-10.1488,6.91,-6.4953,-10.1488,6.67,-9.7429,-10.6901
ENVX,2024-05-23,9.67,10.84,12.0993,-0.6205,10.82,11.8925,-0.6205,10.17,5.1706,-0.6205,11.13,15.0982,-0.6205,10.65,10.1344,-0.6205
ENVX,2024-06-20,11.88,11.92,0.3367,-3.7037,12.1,1.8519,-3.7037,16.31,37.2896,-3.7037,14.94,25.7576,-3.7037,15.66,31.8182,-3.7037
ENVX,2024-08-01,11.74,11.84,0.8518,-9.2845,11.35,-3.322,-12.5213,10.55,-10.1363,-12.5213,10.79,-8.092,-12.5213,11.92,1.5332,-12.5213
ENVX,2024-10-30,9.82,9.05,-7.8411,-18.0244,9.06,-7.7393,-18.0244,8.36,-14.8676,-18.0244,9.1,-7.332,-22.9124,9.05,-7.8411,-22.9124
ENVX,2024-12-05,9.32,9.6,3.0043,0.0,9.9,6.2232,0.0,9.45,1.3948,-0.9657,9.39,0.7511,-2.7897,9.16,-1.7167,-2.7897
ENVX,2024-12-18,8.18,8.2,0.2445,-2.3227,9.77,19.4377,-5.379,10.0,22.2494,-5.379,10.07,23.1051,-5.379,11.42,39.6088,-5.379
ENVX,2025-01-31,12.04,12.08,0.3322,-8.5548,11.75,-2.4086,-8.5548,11.7,-2.8239,-8.5548,11.83,-1.7442,-8.5548,11.7,-2.8239,-8.5548
ENVX,2025-02-27,8.96,8.92,-0.4464,-4.9107,8.18,-8.7054,-10.8259,8.69,-3.0134,-13.8393,8.64,-3.5714,-13.8393,8.28,-7.5893,-13.8393
ENVX,2025-05-29,8.02,7.58,-5.4863,-5.8603,7.58,-5.4863,-7.8554,8.0,-0.2494,-7.8554,8.41,4.8628,-7.8554,8.01,-0.1247,-7.8554
ENVX,2025-08-12,10.61,10.98,3.4873,0.8483,10.59,-0.1885,-2.262,10.19,-3.9585,-4.3355,10.21,-3.77,-4.3355,9.92,-6.5033,-9.4251
ENVX,2025-08-14,10.59,10.19,-3.7771,-4.1549,10.21,-3.5883,-4.1549,9.92,-6.3267,-9.254,10.16,-4.0604,-10.4816,10.3,-2.7384,-10.4816
ENVX,2025-10-16,11.34,11.34,0.0,-7.4074,12.76,12.522,-7.4074,11.9,4.9383,-7.4074,11.43,0.7937,-7.4074,11.58,2.1164,-7.4074
ENVX,2025-11-17,7.5,7.55,0.6667,-4.9333,7.83,4.4,-4.9333,7.15,-4.6667,-5.8667,7.52,0.2667,-10.9333,7.58,1.0667,-10.9333
ENVX,2025-11-20,7.15,7.52,5.1748,-6.5734,7.58,6.014,-6.5734,7.57,5.8741,-6.5734,7.54,5.4545,-6.5734,7.84,9.6503,-6.5734
ENVX,2026-01-15,7.88,8.26,4.8223,-1.7766,7.42,-5.8376,-7.2335,7.58,-3.8071,-7.4873,7.73,-1.9036,-7.4873,7.54,-4.3147,-7.4873
ENVX,2026-01-23,7.54,7.25,-3.8462,-5.305,7.22,-4.244,-7.1618,7.23,-4.1114,-7.1618,7.11,-5.7029,-8.3554,6.71,-11.008,-12.3342
ENVX,2026-02-20,5.96,5.85,-1.8456,-4.1946,6.15,3.1879,-4.1946,5.94,-0.3356,-4.1946,5.96,0.0,-5.7047,5.35,-10.2349,-12.0805
ENVX,2026-03-18,4.85,5.06,4.3299,-3.0928,4.93,1.6495,-3.0928,5.04,3.9175,-5.1546,5.05,4.1237,-5.1546,5.37,10.7216,-5.1546
ENVX,2026-03-30,4.9,5.18,5.7143,0.0,5.03,2.6531,0.0,5.07,3.4694,-2.6531,5.77,17.7551,-2.6531,5.83,18.9796,-2.6531
EOSE,2021-06-09,18.95,19.79,4.4327,-5.0132,19.88,4.9077,-5.0132,19.13,0.9499,-5.0132,19.32,1.9525,-5.0132,19.6,3.4301,-5.0132
EOSE,2021-07-16,17.16,16.43,-4.2541,-6.4103,17.08,-0.4662,-6.4103,17.97,4.7203,-6.4103,17.69,3.0886,-6.4103,16.65,-2.972,-6.4103
EOSE,2021-11-04,11.08,11.29,1.8953,-1.6245,11.96,7.9422,-1.6245,11.0,-0.722,-3.2491,11.0,-0.722,-3.6101,10.97,-0.9928,-8.3935
EOSE,2022-04-29,2.12,2.17,2.3585,-3.7736,2.15,1.4151,-3.7736,2.5,17.9245,-4.2453,2.12,0.0,-4.2453,2.1,-0.9434,-4.2453
EOSE,2022-05-31,1.38,1.3,-5.7971,-11.5942,1.4,1.4493,-11.5942,1.61,16.6667,-11.5942,1.89,36.9565,-11.5942,1.8099,31.1522,-11.5942
EOSE,2023-03-08,1.84,1.8,-2.1739,-3.2609,1.81,-1.6304,-7.6087,1.85,0.5435,-13.0435,1.89,2.7174,-13.0435,1.8,-2.1739,-13.0435
EOSE,2023-07-05,4.26,3.95,-7.277,-9.6244,4.58,7.5117,-9.6244,4.85,13.8498,-9.6244,4.68,9.8592,-9.6244,4.16,-2.3474,-9.6244
EOSE,2023-08-30,3.36,5.08,51.1905,-3.2738,3.76,11.9048,-3.2738,3.42,1.7857,-3.2738,2.8,-16.6667,-22.619,3.0,-10.7143,-27.6786
EOSE,2023-12-27,1.16,1.15,-0.8621,-3.4483,1.09,-6.0345,-7.7586,1.07,-7.7586,-10.3448,1.02,-12.069,-18.1034,0.9573,-17.4741,-18.9655
EOSE,2024-01-24,0.98,1.08,10.2041,-1.0204,1.0497,7.1122,-1.0204,1.15,17.3469,-1.0204,1.16,18.3673,-1.0204,1.16,18.3673,-1.0204
EOSE,2024-02-16,0.96,0.95,-1.0417,-3.5208,0.9499,-1.0521,-4.1146,0.9068,-5.5417,-11.4479,0.97,1.0417,-11.4479,0.99,3.125,-11.4479
EOSE,2024-07-18,1.81,1.9599,8.2818,-2.2099,1.86,2.7624,-2.2099,1.74,-3.8674,-5.8011,1.86,2.7624,-8.8398,1.75,-3.3149,-8.8398
EOSE,2025-01-28,5.63,5.52,-1.9538,-5.5062,5.9289,5.3091,-5.5062,5.7997,3.0142,-5.5062,5.82,3.3748,-7.9929,5.97,6.0391,-7.9929
EOSE,2025-05-27,5.88,6.04,2.7211,-5.102,4.4101,-24.9983,-25.6803,4.2101,-28.3997,-31.4626,4.23,-28.0612,-31.4626,3.95,-32.8231,-35.2041
EOSE,2025-05-29,4.4101,4.2101,-4.535,-8.6189,4.23,-4.0838,-8.6189,3.95,-10.4329,-13.6074,3.82,-13.3806,-16.3284,3.9197,-11.1199,-16.3284
EOSE,2025-12-26,11.86,11.2012,-5.5548,-5.7336,11.36,-4.2159,-5.7336,11.4102,-3.7926,-5.7825,13.0201,9.7816,-5.7825,13.44,13.3221,-5.7825
EOSE,2026-03-18,5.26,5.54,5.3232,-4.1825,5.2526,-0.1407,-4.1825,5.31,0.9506,-5.3232,5.17,-1.711,-5.3232,5.05,-3.9924,-5.3232
EXPI,2021-05-21,27.99,28.01,0.0715,-1.0004,28.0,0.0357,-1.0004,31.76,13.4691,-1.0004,32.24,15.184,-1.0004,32.26,15.2554,-1.0004
EXPI,2021-07-02,37.78,39.01,3.2557,-2.0381,38.0,0.5823,-2.0381,37.48,-0.7941,-5.7438,39.1,3.4939,-5.7438,38.74,2.541,-5.7438
EXPI,2021-07-07,38.0,37.48,-1.3684,-6.2895,39.1,2.8947,-6.2895,38.74,1.9474,-6.2895,36.5,-3.9474,-6.2895,34.04,-10.4211,-10.6579
EXPI,2021-09-10,45.57,45.99,0.9217,-4.2572,44.5,-2.348,-4.2572,45.2,-0.8119,-4.7619,45.56,-0.0219,-4.7619,46.46,1.953,-4.7619
EXPI,2022-01-04,32.1,29.0,-9.6573,-10.2804,28.7,-10.5919,-13.3956,29.0,-9.6573,-13.3956,27.81,-13.3645,-18.0374,30.35,-5.4517,-18.0374
EXPI,2022-02-02,25.55,26.81,4.9315,0.0783,27.41,7.2798,0.0783,26.91,5.3229,0.0783,28.17,10.2544,0.0783,29.65,16.047,0.0783
EXPI,2022-03-03,24.93,24.35,-2.3265,-3.6903,23.51,-5.6959,-8.8247,22.76,-8.7044,-10.8704,24.52,-1.6446,-10.8704,23.0,-7.7417,-10.8704
EXPI,2022-04-14,16.26,15.9,-2.214,-4.8585,16.4,0.861,-4.8585,16.5,1.476,-4.8585,16.0,-1.599,-6.5191,14.75,-9.2866,-10.2091
EXPI,2022-08-15,17.5,17.59,0.5143,-5.6571,16.17,-7.6,-7.6,16.29,-6.9143,-8.1714,15.63,-10.6857,-12.8,15.1,-13.7143,-15.2
EXPI,2022-08-26,13.24,13.31,0.5287,-0.6798,13.17,-0.5287,-0.8308,13.01,-1.7372,-2.8701,13.0,-1.8127,-6.9486,12.45,-5.9668,-6.9486
EXPI,2022-09-13,12.5,12.47,-0.24,-1.68,12.49,-0.08,-1.92,12.09,-3.28,-3.76,12.1,-3.2,-4.72,11.48,-8.16,-9.52
EXPI,2022-10-14,11.35,12.42,9.4273,2.1145,12.56,10.6608,2.1145,12.04,6.0793,2.1145,12.0,5.7269,1.8502,12.18,7.3128,1.8502
EXPI,2023-03-08,11.61,10.95,-5.6848,-5.6848,11.22,-3.3592,-8.6133,11.7,0.7752,-8.6133,12.04,3.7037,-8.6133,12.39,6.7183,-8.6133
EXPI,2023-04-18,12.24,12.01,-1.8791,-3.5131,11.85,-3.1863,-4.0033,11.92,-2.6144,-4.6569,11.65,-4.8203,-5.2288,11.33,-7.4346,-8.6601
EXPI,2023-07-21,22.0,22.6,2.7273,-3.3636,23.23,5.5909,-3.3636,23.5,6.8182,-3.3636,22.65,2.9545,-3.3636,24.01,9.1364,-3.3636
EXPI,2023-07-27,22.65,24.01,6.0044,1.5894,24.95,10.1545,1.5894,25.03,10.5077,1.5894,24.37,7.5938,1.5894,24.23,6.9757,1.5894
EXPI,2023-11-09,11.93,12.22,2.4308,-1.0897,11.67,-2.1794,-4.3588,12.62,5.7837,-4.3588,13.38,12.1542,-4.3588,12.83,7.544,-4.3588
EXPI,2023-11-22,12.46,12.86,3.2103,-1.3644,12.34,-0.9631,-3.451,12.68,1.7657,-5.0562,12.7,1.9262,-5.0562,12.11,-2.809,-5.0562
EXPI,2023-11-30,12.11,12.73,5.1197,-1.8167,13.38,10.4872,-1.8167,13.1,8.1751,-1.8167,14.09,16.3501,-1.8167,14.5,19.7358,-1.8167
EXPI,2023-12-15,15.35,14.31,-6.7752,-9.772,15.55,1.3029,-9.772,14.67,-4.43,-9.772,15.22,-0.8469,-9.772,15.19,-1.0423,-9.772
EXPI,2024-02-13,11.87,12.19,2.6959,0.8425,12.46,4.9705,0.0,11.81,-0.5055,-0.7582,11.06,-6.8239,-7.4136,11.06,-6.8239,-8.9301
EXPI,2024-03-12,12.25,12.34,0.7347,-1.1429,11.27,-8.0,-9.9592,9.99,-18.449,-19.5918,9.26,-24.4082,-25.3061,9.26,-24.4082,-27.2653
EXPI,2024-05-17,12.3,12.48,1.4634,-1.7886,12.49,1.5447,-1.7886,11.79,-4.1463,-4.3902,11.26,-8.4553,-8.6179,11.25,-8.5366,-9.4309
EXPI,2024-06-18,10.53,10.65,1.1396,-1.0446,10.79,2.4691,-1.0446,10.57,0.3799,-1.0446,10.66,1.2346,-1.0446,11.01,4.5584,-1.0446
EXPI,2025-01-31,11.15,10.96,-1.704,-3.5874,10.89,-2.3318,-3.5874,11.15,0.0,-3.5874,11.1,-0.4484,-3.5874,10.83,-2.87,-3.5874
EXPI,2025-03-20,9.53,10.02,5.1417,1.8888,10.49,10.0735,1.8888,10.21,7.1354,1.8888,10.27,7.765,1.8888,10.44,9.5488,1.8888
EXPI,2025-06-24,8.85,9.14,3.2768,3.1638,9.3,5.0847,1.4689,9.3,5.0847,1.4689,9.3,5.0847,1.4689,9.5,7.3446,1.4689
EXPI,2025-08-07,10.18,9.96,-2.1611,-3.0452,9.97,-2.0629,-4.3222,10.1,-0.7859,-4.3222,10.69,5.0098,-4.3222,10.28,0.9823,-4.3222
EXPI,2025-09-19,11.28,10.64,-5.6738,-5.9397,10.86,-3.7234,-5.9397,10.99,-2.5709,-5.9397,10.99,-2.5709,-5.9397,11.07,-1.8617,-5.9397
EXPI,2025-12-15,10.01,9.99,-0.1998,-0.2997,10.0,-0.0999,-0.8991,9.97,-0.3996,-1.2987,9.87,-1.3986,-4.5954,9.81,-1.998,-4.5954
FLNC,2021-11-10,34.5,37.24,7.942,-2.2899,38.49,11.5652,-2.2899,38.0,10.1449,-2.2899,36.15,4.7826,-2.2899,35.82,3.8261,-2.2899
FLNC,2022-06-24,9.47,9.17,-3.1679,-6.8638,9.66,2.0063,-6.8638,8.5,-10.2429,-10.2429,9.48,0.1056,-10.2429,9.54,0.7392,-10.2429
FLNC,2022-07-05,9.2,9.23,0.3261,-2.9348,10.26,11.5217,-2.9348,11.22,21.9565,-2.9348,10.4,13.0435,-2.9348,10.08,9.5652,-2.9348
FLNC,2022-09-13,18.38,19.05,3.6453,-4.5702,18.7,1.741,-4.5702,18.04,-1.8498,-4.5702,18.46,0.4353,-4.5702,17.5,-4.7878,-5.7671
FLNC,2022-09-20,17.5,17.26,-1.3714,-1.3714,15.35,-12.2857,-12.8,14.26,-18.5143,-19.2,14.38,-17.8286,-19.2,14.45,-17.4286,-19.5429
FLNC,2022-11-04,13.7,12.94,-5.5474,-8.0292,14.0,2.1898,-8.0292,13.31,-2.8467,-8.0292,15.55,13.5036,-8.0292,15.03,9.708,-8.0292
FLNC,2022-11-28,16.43,16.29,-0.8521,-2.4954,17.19,4.6257,-2.4954,15.98,-2.7389,-6.0864,16.85,2.5563,-6.0864,16.05,-2.3128,-6.0864
FLNC,2023-01-03,16.21,16.26,0.3085,-1.1721,16.0,-1.2955,-2.2209,16.43,1.3572,-4.0716,18.42,13.6336,-4.0716,19.86,22.517,-4.0716
FLNC,2023-03-14,17.41,16.79,-3.5612,-7.869,16.33,-6.2033,-8.4434,15.5,-10.9707,-15.5658,15.97,-8.2711,-15.5658,17.11,-1.7231,-15.5658
FLNC,2023-09-15,25.24,24.36,-3.4865,-3.6054,23.95,-5.1109,-5.309,23.69,-6.141,-6.458,22.26,-11.8067,-12.2425,22.15,-12.2425,-13.1141
FLNC,2024-01-03,22.48,22.45,-0.1335,-3.0249,21.52,-4.2705,-5.8719,22.25,-1.0231,-6.3612,21.67,-3.6032,-7.1619,21.28,-5.3381,-7.1619
FLNC,2024-06-28,17.44,16.41,-5.906,-6.078,15.95,-8.5436,-13.0734,17.12,-1.8349,-13.0734,16.68,-4.3578,-13.0734,17.0,-2.5229,-13.0734
FLNC,2024-12-31,15.86,16.9,6.5574,1.198,17.57,10.7818,1.198,17.77,12.0429,1.198,17.65,11.2863,1.198,17.2,8.4489,1.198
FLNC,2025-06-05,4.59,4.66,1.5251,0.4357,4.81,4.793,0.4357,4.95,7.8431,0.4357,4.86,5.8824,0.4357,4.8,4.5752,0.4357
FLNC,2025-11-03,20.51,18.5,-9.8001,-9.8001,21.05,2.6329,-9.8001,19.94,-2.7791,-9.8001,20.9,1.9015,-13.7981,22.17,8.0936,-13.7981
FLNC,2026-03-20,15.4,15.45,0.3247,-5.6494,16.26,5.5844,-5.6494,16.29,5.7792,-5.6494,14.99,-2.6623,-5.6494,14.14,-8.1818,-8.7013
FUBO,2021-09-13,330.7213,324.0013,-2.0319,-4.1001,326.8813,-1.1611,-4.1001,330.1213,-0.1814,-4.1001,337.8014,2.1408,-4.1001,315.4813,-4.6081,-6.6401
FUBO,2021-09-28,287.8812,277.0811,-3.7516,-5.0855,288.9612,0.3752,-5.0855,292.9212,1.7507,-5.0855,278.4011,-3.2931,-5.2939,281.2811,-2.2926,-5.2939
FUBO,2021-10-22,341.8814,361.6814,5.7915,-1.6497,351.7214,2.8782,-1.6497,338.4014,-1.0179,-1.6497,346.3214,1.2987,-1.6497,359.6414,5.1948,-1.6497
FUBO,2021-11-04,393.6016,395.0416,0.3659,-2.4086,405.6016,3.0488,-2.4086,369.2415,-6.189,-13.1402,313.8013,-20.2744,-23.2012,300.6012,-23.6281,-24.1463
FUBO,2021-11-09,369.2415,313.8013,-15.0146,-18.1346,300.6012,-18.5895,-19.142,295.5612,-19.9545,-21.8069,294.4812,-20.247,-21.8069,292.6812,-20.7345,-24.5369
FUBO,2022-01-04,188.4008,170.1607,-9.6815,-11.5287,168.6007,-10.5096,-16.051,167.6407,-11.0191,-16.051,162.7207,-13.6306,-18.5351,178.9207,-5.0319,-18.5351
FUBO,2022-05-20,38.1602,38.2802,0.3145,-6.9185,36.0001,-5.6606,-9.1197,37.9202,-0.6289,-9.1197,38.8802,1.8868,-9.1197,42.4802,11.3207,-9.1197
FUBO,2022-09-20,50.5202,51.0002,0.9501,0.0,47.6402,-5.7007,-7.1259,50.8802,0.7126,-7.3634,46.0802,-8.7886,-10.2137,46.0802,-8.7886,-10.2137
FUBO,2022-11-01,42.9602,41.5202,-3.3519,-4.1899,42.0002,-2.2346,-10.3351,40.6802,-5.3072,-10.3351,42.3602,-1.3966,-10.3351,41.0402,-4.4693,-10.3351
FUBO,2022-11-04,40.6802,42.3602,4.1298,-1.1799,41.0402,0.885,-1.1799,34.6801,-14.7494,-15.9294,38.5202,-5.3097,-15.9294,42.2402,3.8348,-15.9294
FUBO,2023-04-12,13.6801,14.5201,6.1403,0.0,14.7601,7.8947,0.0,14.9977,9.6315,0.0,15.0001,9.6491,0.0,14.5201,6.1403,0.0
FUBO,2023-06-16,25.0801,24.0001,-4.3062,-6.6985,23.4001,-6.6985,-9.0909,22.9201,-8.6124,-9.5693,22.4401,-10.5263,-15.3109,21.7201,-13.3971,-15.3109
FUBO,2023-08-04,37.3201,31.3201,-16.0771,-17.3633,31.5601,-15.434,-22.508,29.1601,-21.8649,-23.1511,29.2801,-21.5434,-23.1511,29.8801,-19.9356,-23.7941
FUBO,2023-08-24,24.7201,26.0401,5.3398,-1.4563,27.3601,10.6796,-1.4563,28.4353,15.0291,-1.4563,28.4401,15.0485,-1.4563,27.9601,13.1067,-1.4563
FUBO,2023-10-27,27.3601,27.6001,0.8772,-6.1403,29.1757,6.6359,-6.1403,29.6401,8.3333,-6.1403,34.3201,25.4385,-6.1403,35.5801,30.0437,-6.1403
FUBO,2023-12-11,37.5602,38.5202,2.5559,0.0,41.2802,9.9041,-1.5977,43.2002,15.0159,-1.5977,40.4402,7.6677,-1.5977,39.8402,6.0703,-1.5977
FUBO,2024-03-01,22.8001,22.0801,-3.1579,-3.1579,21.1201,-7.3684,-11.0526,20.6401,-9.4736,-11.0526,19.9201,-12.6315,-14.2105,20.2837,-11.0368,-14.2105
FUBO,2024-10-23,19.0789,19.3201,1.2642,-1.8806,18.8401,-1.2516,-3.7675,21.6001,13.2146,-3.7675,21.7201,13.8436,-3.7675,21.8401,14.4725,-3.7675
FUBO,2024-11-01,18.2329,17.3941,-4.6005,-6.542,16.9201,-7.2002,-8.5165,16.6801,-8.5165,-9.1746,17.0401,-6.542,-9.1746,16.8001,-7.8583,-9.1746
FUBO,2025-01-17,46.0802,44.159,-4.1693,-5.4687,43.5602,-5.4687,-8.5937,48.3602,4.9479,-8.8541,47.999,4.164,-8.8541,44.6366,-3.1328,-8.8541
FUBO,2025-02-21,46.4402,48.7166,4.9018,-3.6176,46.6802,0.5168,-4.3927,43.0802,-7.2351,-9.5607,43.5602,-6.2015,-10.8527,36.3601,-21.7055,-33.9794
FUBO,2025-03-18,36.8401,38.1602,3.5833,0.0,37.0801,0.6515,-0.6515,38.0402,3.2576,-2.2801,39.2402,6.5149,-2.2801,39.8402,8.1436,-2.2801
FUBO,2025-03-26,36.7189,36.1201,-1.6308,-2.2844,34.7965,-5.2355,-6.2061,35.0425,-4.5655,-9.1473,35.6401,-2.938,-9.1473,35.3977,-3.5981,-9.1473
FUBO,2025-08-08,44.4002,42.9602,-3.2432,-5.4054,43.8002,-1.3513,-5.4054,45.599,2.7,-5.4054,44.3918,-0.0189,-5.4054,43.679,-1.6243,-5.4054
FUBO,2025-08-19,41.6402,40.9202,-1.7291,-6.34,41.0162,-1.4986,-6.34,42.0002,0.8645,-6.34,41.7602,0.2882,-6.34,41.5202,-0.2882,-6.34
FUBO,2025-09-30,49.3202,47.3894,-3.9148,-6.0827,47.2802,-4.1362,-8.7591,47.8802,-2.9197,-8.7591,47.0402,-4.6229,-8.7591,46.4402,-5.8394,-8.7591
FUBO,2025-10-22,41.7302,43.0802,3.2351,-0.647,43.4402,4.0978,-0.647,43.1978,3.5169,-0.647,43.8002,4.9604,-0.647,44.4002,6.3982,-0.647
FUBO,2025-11-03,41.4002,43.0802,4.058,-6.9565,48.9602,18.2608,-6.9565,45.3602,9.5652,-6.9565,46.0802,11.3043,-6.9565,47.1602,13.913,-6.9565
FUBO,2025-11-26,36.3601,36.4801,0.33,-2.6403,35.0401,-3.6304,-4.2904,34.6765,-4.6304,-6.6006,34.5601,-4.9505,-6.6006,34.8001,-4.2904,-7.2607
FUBO,2026-02-03,21.1201,19.3237,-8.5056,-11.3636,19.4401,-7.9545,-11.3636,19.1977,-9.1022,-11.3636,18.0001,-14.7727,-15.6249,18.2401,-13.6363,-17.0454
FUBO,2026-02-27,14.1613,14.1601,-0.0085,-5.0928,14.4001,1.6863,-5.9401,14.8825,5.0928,-5.9401,15.1201,6.7706,-5.9401,14.2801,0.8389,-5.9401
GAP,2021-04-29,33.52,33.1,-1.253,-1.5513,35.35,5.4594,-1.5513,35.1,4.7136,-1.5513,34.11,1.7601,-1.5513,34.73,3.6098,-1.5513
GAP,2021-05-18,34.98,33.34,-4.6884,-6.0606,32.58,-6.8611,-7.6615,32.77,-6.3179,-7.6615,32.75,-6.3751,-8.6335,33.42,-4.4597,-8.6335
GAP,2021-09-21,23.14,23.65,2.204,0.8643,24.1,4.1487,0.8643,23.85,3.0683,0.8643,24.68,6.6551,0.8643,24.79,7.1305,0.8643
GAP,2022-03-01,14.09,14.7,4.3293,-3.1228,15.33,8.8006,-3.1228,14.05,-0.2839,-3.1228,14.1,0.071,-3.1228,14.55,3.2647,-3.1228
GAP,2022-06-21,8.83,8.65,-2.0385,-3.0578,8.67,-1.812,-4.7565,9.42,6.6818,-4.7565,9.33,5.6625,-4.7565,9.0,1.9253,-4.7565
GAP,2022-12-27,11.49,11.29,-1.7406,-2.698,11.4,-0.7833,-2.698,11.2,-2.5239,-2.9591,11.33,-1.3925,-5.9182,11.79,2.611,-5.9182
GAP,2023-05-01,9.12,8.89,-2.5219,-5.1535,8.75,-4.057,-5.2632,8.44,-7.4561,-9.9781,8.66,-5.0439,-9.9781,8.5,-6.7982,-9.9781
